enemy_ids,ally_ids,candidate_id,label,is_real
"[81, 30, 52, 41, 65]","[59, 47, 68, 26]",73,1,3.0
"[37, 83, 52, 41, 65]",[],95,1,3.0
"[37, 83, 52, 41, 65]",[95],87,1,3.0
"[37, 83, 52, 41, 65]","[95, 87]",71,1,3.0
"[37, 83, 52, 41, 65]","[95, 87, 71]",49,1,3.0
"[37, 83, 52, 41, 65]","[95, 87, 71, 49]",40,1,3.0
"[37, 67, 125, 41, 40]",[],120,1,3.0
"[37, 67, 125, 41, 40]",[120],117,1,3.0
"[37, 67, 125, 41, 40]","[120, 117]",101,1,3.0
"[37, 67, 125, 41, 40]","[120, 117, 101]",98,1,3.0
"[37, 67, 125, 41, 40]","[120, 117, 101, 98]",65,1,3.0
"[97, 80, 125, 77, 40]",[],131,1,3.0
"[97, 80, 125, 77, 40]",[131],67,1,3.0
"[97, 80, 125, 77, 40]","[131, 67]",101,1,3.0
"[97, 80, 125, 77, 40]","[131, 67, 101]",41,1,3.0
"[97, 80, 125, 77, 40]","[131, 67, 101, 41]",65,1,3.0
"[95, 117, 71, 49, 65]",[],82,1,3.0
"[95, 117, 71, 49, 65]",[82],122,1,3.0
"[95, 117, 71, 49, 65]","[82, 122]",101,1,3.0
"[95, 117, 71, 49, 65]","[82, 122, 101]",128,1,3.0
"[95, 117, 71, 49, 65]","[82, 122, 101, 128]",22,1,3.0
"[106, 21, 52, 98, 65]",[],37,1,3.0
"[106, 21, 52, 98, 65]",[37],117,1,3.0
"[106, 21, 52, 98, 65]","[37, 117]",71,1,3.0
"[106, 21, 52, 98, 65]","[37, 117, 71]",128,1,3.0
"[106, 21, 52, 98, 65]","[37, 117, 71, 128]",31,1,3.0
"[106, 67, 52, 41, 40]",[],59,1,3.0
"[106, 67, 52, 41, 40]",[59],118,1,3.0
"[106, 67, 52, 41, 40]","[59, 118]",75,1,3.0
"[106, 67, 52, 41, 40]","[59, 118, 75]",26,1,3.0
"[106, 67, 52, 41, 40]","[59, 118, 75, 26]",65,1,3.0
"[131, 118, 110, 41, 40]",[],59,1,3.0
"[131, 118, 110, 41, 40]",[59],47,1,3.0
"[131, 118, 110, 41, 40]","[59, 47]",52,1,3.0
"[131, 118, 110, 41, 40]","[59, 47, 52]",44,1,3.0
"[131, 118, 110, 41, 40]","[59, 47, 52, 44]",65,1,3.0
"[37, 47, 75, 128, 12]",[],81,1,3.0
"[37, 47, 75, 128, 12]",[81],67,1,3.0
"[37, 47, 75, 128, 12]","[81, 67]",52,1,3.0
"[37, 47, 75, 128, 12]","[81, 67, 52]",26,1,3.0
"[37, 47, 75, 128, 12]","[81, 67, 52, 26]",79,1,3.0
"[106, 47, 96, 77, 131]",[],110,1,3.0
"[106, 47, 96, 77, 131]",[110],21,1,3.0
"[106, 47, 96, 77, 131]","[110, 21]",52,1,3.0
"[106, 47, 96, 77, 131]","[110, 21, 52]",35,1,3.0
"[106, 47, 96, 77, 131]","[110, 21, 52, 35]",65,1,3.0
"[37, 117, 71, 41, 40]",[],123,1,3.0
"[37, 117, 71, 41, 40]",[123],30,1,3.0
"[37, 117, 71, 41, 40]","[123, 30]",129,1,3.0
"[37, 117, 71, 41, 40]","[123, 30, 129]",26,1,3.0
"[37, 117, 71, 41, 40]","[123, 30, 129, 26]",131,1,3.0
"[4, 47, 52, 49, 79]",[],59,1,3.0
"[4, 47, 52, 49, 79]",[59],21,1,3.0
"[4, 47, 52, 49, 79]","[59, 21]",101,1,3.0
"[4, 47, 52, 49, 79]","[59, 21, 101]",35,1,3.0
"[4, 47, 52, 49, 79]","[59, 21, 101, 35]",123,1,3.0
"[37, 67, 125, 44, 40]",[],131,1,3.0
"[37, 67, 125, 44, 40]",[131],42,1,3.0
"[37, 67, 125, 44, 40]","[131, 42]",101,1,3.0
"[37, 67, 125, 44, 40]","[131, 42, 101]",35,1,3.0
"[37, 67, 125, 44, 40]","[131, 42, 101, 35]",65,1,3.0
"[82, 80, 101, 26, 65]",[],120,1,3.0
"[82, 80, 101, 26, 65]",[120],117,1,3.0
"[82, 80, 101, 26, 65]","[120, 117]",71,1,3.0
"[82, 80, 101, 26, 65]","[120, 117, 71]",44,1,3.0
"[82, 80, 101, 26, 65]","[120, 117, 71, 44]",40,1,3.0
"[81, 117, 110, 19, 40]",[],82,1,3.0
"[81, 117, 110, 19, 40]",[82],47,1,3.0
"[81, 117, 110, 19, 40]","[82, 47]",68,1,3.0
"[81, 117, 110, 19, 40]","[82, 47, 68]",44,1,3.0
"[81, 117, 110, 19, 40]","[82, 47, 68, 44]",65,1,3.0
"[104, 122, 52, 128, 65]",[],131,1,3.0
"[104, 122, 52, 128, 65]",[131],30,1,3.0
"[104, 122, 52, 128, 65]","[131, 30]",129,1,3.0
"[104, 122, 52, 128, 65]","[131, 30, 129]",41,1,3.0
"[104, 122, 52, 128, 65]","[131, 30, 129, 41]",73,1,3.0
"[59, 80, 101, 26, 40]",[],37,1,3.0
"[59, 80, 101, 26, 40]",[37],117,1,3.0
"[59, 80, 101, 26, 40]","[37, 117]",125,1,3.0
"[59, 80, 101, 26, 40]","[37, 117, 125]",124,1,3.0
"[59, 80, 101, 26, 40]","[37, 117, 125, 124]",79,1,3.0
"[59, 122, 52, 128, 79]",[],95,1,3.0
"[59, 122, 52, 128, 79]",[95],30,1,3.0
"[59, 122, 52, 128, 79]","[95, 30]",110,1,3.0
"[59, 122, 52, 128, 79]","[95, 30, 110]",41,1,3.0
"[59, 122, 52, 128, 79]","[95, 30, 110, 41]",131,1,3.0
"[120, 80, 52, 26, 65]",[],104,1,6.0
"[120, 80, 52, 26, 65]",[104],30,1,3.0
"[120, 80, 52, 26, 65]","[104, 30]",125,1,3.0
"[120, 80, 52, 26, 65]","[104, 30, 125]",35,1,3.0
"[120, 80, 52, 26, 65]","[104, 30, 125, 35]",79,1,3.0
[],[89],65,0,1.0
[],"[79, 22, 122]",103,0,1.0
[],"[3, 92]",17,0,1.0
[],[56],126,0,1.0
[],"[97, 106, 78, 52]",16,0,1.0
[],"[119, 76]",75,0,1.0
[],[124],87,1,1.0
[],[129],124,1,1.0
[],"[51, 46]",28,1,1.0
[],"[2, 115]",127,1,1.0
[],[68],2,1,1.0
[],"[8, 98, 27, 131]",46,0,1.0
[],"[51, 17, 5]",55,1,1.0
[],"[50, 48, 90, 95]",80,0,1.0
[],"[109, 43, 45, 73]",44,0,1.0
[],[67],1,1,1.0
[],"[39, 7, 90, 13]",59,0,1.0
[],[105],75,1,1.0
[],"[28, 72, 52]",121,1,1.0
[],"[103, 112, 102]",98,0,1.0
[],[26],40,1,1.0
[],"[2, 118]",84,0,1.0
[],"[25, 22, 8, 14]",88,0,1.0
[],"[82, 36]",85,1,1.0
[],[20],45,1,1.0
[],"[123, 48, 14, 77]",20,0,1.0
[],"[101, 67]",16,1,1.0
[],"[95, 128, 65]",126,1,1.0
[],"[21, 77, 102]",35,0,1.0
[],"[9, 70, 125]",44,1,1.0
[],"[71, 74]",11,1,1.0
[],"[87, 120, 98]",5,1,1.0
[],"[96, 39]",27,1,1.0
[],"[10, 70]",36,1,1.0
[],"[117, 77]",114,1,1.0
[],[129],85,1,1.0
[],"[68, 47]",41,1,1.0
[],"[51, 54, 82]",6,0,1.0
[],[66],79,1,1.0
[],"[38, 73, 55, 116]",98,1,1.0
[],"[99, 80, 44, 48]",59,0,1.0
[],"[112, 32, 124, 128]",79,0,1.0
[],"[115, 52, 124]",121,1,1.0
[],"[44, 41]",101,1,1.0
[],[109],70,1,1.0
[],[92],30,1,1.0
[],"[95, 98, 32, 127]",35,0,1.0
[],"[19, 41, 119, 12]",81,1,1.0
[],"[76, 70, 9, 29]",130,0,1.0
[],"[70, 55, 2]",7,0,1.0
[],"[56, 116, 82]",52,1,1.0
[],[24],115,1,1.0
[],"[95, 39, 26]",118,0,1.0
[],"[70, 27, 107]",13,0,1.0
[],"[108, 27, 126, 119]",64,0,1.0
[],"[47, 124, 10]",129,1,1.0
[],"[104, 74]",39,1,1.0
[],"[96, 72, 108]",130,1,1.0
[],"[63, 76, 117]",25,0,1.0
[],"[120, 72]",67,1,1.0
[],[108],93,1,1.0
[],"[88, 110, 28, 100]",48,1,1.0
[],[125],84,1,1.0
[],"[56, 8, 98]",71,1,1.0
[],"[63, 129, 84, 54]",50,0,1.0
[],"[63, 97, 113, 94]",83,0,1.0
[],"[84, 126, 130, 117]",30,0,1.0
[],"[94, 11]",84,0,1.0
[],"[27, 71]",114,0,1.0
[],"[112, 42, 10, 110]",8,0,1.0
[],"[126, 51]",61,1,1.0
[],[24],36,1,1.0
[],"[57, 73, 102, 127]",17,1,1.0
[],"[131, 127, 52]",98,1,1.0
[],"[105, 24, 121]",31,0,1.0
[],"[36, 67]",7,0,1.0
[],"[130, 6, 118, 19]",1,0,1.0
[],"[39, 40, 58]",72,0,1.0
[],"[63, 31, 108]",32,1,1.0
[],"[20, 108, 93]",7,0,1.0
[],"[106, 129, 64]",27,1,1.0
[],"[3, 4, 11, 31]",46,1,1.0
[],[125],40,1,1.0
[],"[64, 83]",41,1,1.0
[],"[10, 115, 62, 111]",124,0,1.0
[],"[129, 60, 53, 104]",4,1,1.0
[],"[36, 115, 4]",5,0,1.0
[],"[48, 116, 129]",89,1,1.0
[],[41],96,1,1.0
[],[37],42,1,1.0
[],"[77, 48, 54]",84,1,1.0
[],"[112, 57, 34, 92]",127,0,1.0
[],[75],61,0,1.0
[],"[20, 31, 12]",23,1,1.0
[],[77],103,0,1.0
[],[125],85,1,1.0
[],[27],87,1,1.0
[],"[102, 107, 113, 54]",108,0,1.0
[],"[46, 93]",94,1,1.0
[],"[6, 88, 1]",101,1,1.0
[],"[8, 90, 120]",59,0,1.0
[],"[41, 40]",27,1,1.0
[],"[127, 84]",120,0,1.0
[],"[91, 96]",68,0,1.0
[],"[40, 107, 8, 31]",123,0,1.0
[],"[9, 74, 107]",117,0,1.0
[],[123],98,1,1.0
[],[47],25,1,1.0
[],[101],50,0,1.0
[],[84],63,1,1.0
[],"[63, 102]",28,1,1.0
[],[123],74,1,1.0
[],"[108, 52]",45,1,1.0
[],"[103, 87]",90,0,1.0
[],[19],2,1,1.0
[],"[120, 47, 9]",7,0,1.0
[],"[103, 117, 127, 34]",94,0,1.0
[],"[68, 72, 69, 14]",64,0,1.0
[],"[36, 24, 30, 110]",105,1,1.0
[],"[78, 115]",130,1,1.0
[],[23],30,1,1.0
[],"[84, 129, 60, 80]",69,0,1.0
[],"[128, 40, 32, 127]",46,1,1.0
[],[87],128,1,1.0
[],"[80, 113, 1, 62]",112,0,1.0
[],"[126, 59, 61]",114,1,1.0
[],[14],78,0,1.0
[],[124],71,1,1.0
[],[126],30,0,1.0
[],"[87, 13, 72, 30]",91,0,1.0
[],"[90, 74]",107,1,1.0
[],"[21, 78, 131]",16,0,1.0
[],"[36, 72, 105]",47,1,1.0
[],"[64, 14, 121]",76,1,1.0
[],"[82, 126, 125]",67,0,1.0
[],"[43, 68]",80,1,1.0
[],"[55, 113, 90, 14]",39,0,1.0
[],"[23, 14]",96,0,1.0
[],"[78, 57]",113,1,1.0
[],[35],26,1,1.0
[],"[103, 100, 19]",93,0,1.0
[],"[13, 14, 37]",63,1,1.0
[],"[25, 39, 103]",85,0,1.0
[],"[56, 70, 7]",38,1,1.0
[],"[77, 6]",32,0,1.0
[],[3],119,1,1.0
[],"[111, 60]",68,1,1.0
[],"[130, 69]",42,0,1.0
[],[32],110,1,1.0
[],[26],86,1,1.0
[],"[26, 50]",69,1,1.0
[],"[110, 43, 97]",5,0,1.0
[],[77],102,1,1.0
[],"[8, 129, 104]",97,0,1.0
[],"[76, 127, 97, 74]",10,0,1.0
[],"[108, 86, 83, 62]",125,0,1.0
[],"[72, 76]",31,1,1.0
[],"[69, 95, 33, 8]",49,0,1.0
[],"[80, 53, 94]",116,0,1.0
[],"[79, 74, 129]",111,1,1.0
[],"[79, 57, 77]",74,1,1.0
[],"[26, 83, 84, 64]",74,0,1.0
[],"[46, 62]",76,0,1.0
[],[117],16,1,1.0
[],"[64, 51]",40,1,1.0
[],"[25, 99, 97, 126]",48,1,1.0
[],"[109, 46]",106,1,1.0
[],"[43, 98, 82]",112,1,1.0
[],"[8, 56, 77, 73]",114,0,1.0
[],"[46, 66]",124,1,1.0
[],"[19, 119, 35]",127,1,1.0
[],"[88, 67, 79]",11,0,1.0
[],[106],12,1,1.0
[],"[98, 116, 115, 33]",35,1,1.0
[],"[3, 28, 22, 45]",16,0,1.0
[],"[60, 37, 43, 129]",88,0,1.0
[],"[11, 97]",87,0,1.0
[],"[35, 121, 15, 94]",50,0,1.0
[],"[123, 51]",83,0,1.0
[],[41],99,1,1.0
[],"[21, 115, 126]",128,1,1.0
[],"[131, 36, 106]",98,1,1.0
[],"[26, 126, 28]",130,0,1.0
[],"[64, 41, 102]",35,0,1.0
[],[127],79,1,1.0
[],"[70, 38, 62, 22]",45,0,1.0
[],"[9, 119, 51, 4]",74,0,1.0
[],"[29, 113, 117]",108,0,1.0
[],"[56, 123]",86,1,1.0
[],"[6, 69, 17, 125]",80,0,1.0
[],[96],35,1,1.0
[],"[42, 49, 67]",27,1,1.0
[],"[69, 79, 33, 76]",6,1,1.0
[],"[31, 107]",38,1,1.0
[],"[66, 76, 4, 116]",60,1,1.0
[],"[4, 58]",69,0,1.0
[],"[17, 10, 127, 7]",15,0,1.0
[],"[3, 27, 24]",69,0,1.0
[],"[49, 118, 76, 63]",104,1,1.0
[],"[63, 91, 108]",122,0,1.0
[],[77],29,0,1.0
[],[69],35,1,1.0
[],[84],124,1,1.0
[],[34],44,1,1.0
[],"[10, 69, 79, 58]",75,0,1.0
[],[34],37,1,1.0
[],"[25, 51, 60, 48]",121,0,1.0
[],[88],38,1,1.0
[],"[81, 68, 67]",55,1,1.0
[],[39],26,1,1.0
[],"[111, 59]",25,1,1.0
[],"[129, 128, 7]",61,0,1.0
[],[95],128,1,1.0
[],"[66, 99]",113,1,1.0
[],"[56, 80, 90, 105]",107,0,1.0
[],"[53, 85, 28]",11,0,1.0
[],"[82, 120]",68,1,1.0
[],"[42, 82, 87, 124]",2,0,1.0
[],"[22, 105, 77, 39]",103,0,1.0
[],"[8, 88]",90,0,1.0
[],"[92, 31, 8]",99,0,1.0
[],"[44, 82, 43]",129,1,1.0
[],"[66, 74, 89]",82,0,1.0
[],"[22, 122]",90,0,1.0
[],"[4, 41]",3,1,1.0
[],"[6, 130]",119,1,1.0
[],"[87, 52, 122]",25,0,1.0
[],"[113, 26, 48]",74,0,1.0
[],"[115, 94, 70]",10,0,1.0
[],"[125, 62, 70, 79]",53,0,1.0
[],[78],51,1,1.0
[],"[127, 76]",19,1,1.0
[],"[109, 61, 65, 100]",4,1,1.0
[],"[6, 72]",71,1,1.0
[],"[63, 88]",115,0,1.0
[],"[131, 49]",113,1,1.0
[],[39],112,1,1.0
[],"[119, 96, 37, 3]",110,0,1.0
[],"[110, 107, 26]",128,1,1.0
[],"[6, 95]",16,0,1.0
[],[26],73,1,1.0
[],[61],123,1,1.0
[],"[52, 80, 8, 77]",17,0,1.0
[],"[127, 12]",40,0,1.0
[],"[12, 16]",124,1,1.0
[],"[120, 43, 92]",104,0,1.0
[],"[54, 93, 39, 58]",69,0,1.0
[],"[126, 129, 119]",128,1,1.0
[],"[27, 76, 124]",64,0,1.0
[],"[12, 123]",69,1,1.0
[],[79],46,1,1.0
[],[47],125,1,1.0
[],"[41, 6, 114]",80,0,1.0
[],"[116, 56]",109,0,1.0
[],"[67, 39, 64, 53]",28,0,1.0
[],"[16, 105, 96]",61,0,1.0
[],"[49, 44]",104,1,1.0
[],[63],60,1,1.0
[],"[61, 119, 82]",13,1,1.0
[],"[23, 93, 118]",106,1,1.0
[],[47],20,1,1.0
[],"[124, 104, 60, 93]",62,0,1.0
[],"[36, 115]",77,1,1.0
[],"[1, 35, 59, 100]",75,0,1.0
[],"[17, 40, 67]",31,0,1.0
[],[8],13,1,1.0
[],"[3, 55, 24, 63]",79,1,1.0
[],"[4, 124, 119, 103]",38,0,1.0
[],"[62, 35, 49, 126]",89,0,1.0
[],[22],44,1,1.0
[],"[103, 81, 38]",8,1,1.0
[],"[100, 117]",107,0,1.0
[],[108],95,1,1.0
[],"[54, 128, 32, 126]",53,1,1.0
[],"[121, 1, 4]",95,0,1.0
[],[43],100,0,1.0
[],"[23, 62]",116,1,1.0
[],"[39, 10]",28,1,1.0
[],"[61, 120, 13, 52]",45,0,1.0
[],"[102, 118, 62, 103]",43,1,1.0
[],[74],15,1,1.0
[],[74],37,0,1.0
[],"[62, 51, 112]",2,1,1.0
[],"[101, 127]",131,0,1.0
[],[12],124,1,1.0
[],"[106, 126, 98]",34,1,1.0
[],"[76, 55, 33, 128]",63,0,1.0
[],"[34, 17, 59]",63,1,1.0
[],"[30, 104]",60,1,1.0
[],[10],115,1,1.0
[],"[29, 66, 73, 39]",35,1,1.0
[],"[92, 64]",80,0,1.0
[],[103],15,1,1.0
[],"[74, 82, 14]",26,0,1.0
[],"[55, 79, 72]",7,1,1.0
[],"[29, 25, 17, 51]",118,0,1.0
[],"[34, 39, 13, 18]",66,1,1.0
[],"[95, 85, 3]",15,1,1.0
[],[30],123,1,1.0
[],[3],70,1,1.0
[],"[77, 97, 114, 59]",40,0,1.0
[],"[127, 34, 107]",12,0,1.0
[],"[6, 89]",35,1,1.0
[],[73],25,1,1.0
[],"[22, 89, 6, 100]",95,0,1.0
[],"[82, 44, 80, 42]",43,0,1.0
[],[40],131,1,1.0
[],"[77, 15, 52]",56,1,1.0
[],"[96, 39, 93]",76,0,1.0
[],"[104, 128]",74,0,1.0
[],"[73, 125, 87, 119]",70,1,1.0
[],"[94, 42, 107]",89,0,1.0
[],[3],21,0,1.0
[],[14],7,1,1.0
[],"[123, 55, 110, 93]",32,0,1.0
[],"[6, 13, 53, 128]",42,1,1.0
[],"[86, 107]",41,1,1.0
[],"[105, 102]",75,1,1.0
[],"[88, 111, 31, 121]",73,0,1.0
[],"[36, 128, 56, 27]",17,0,1.0
[],"[41, 73, 99, 71]",110,1,1.0
[],"[92, 94, 10]",124,0,1.0
[],"[130, 15, 107]",48,1,1.0
[],"[25, 80, 98]",89,1,1.0
[],"[81, 110, 40]",27,1,1.0
[],"[79, 119, 71]",27,1,1.0
[],"[68, 94, 82]",29,0,1.0
[],[56],94,1,1.0
[],"[60, 18]",41,1,1.0
[],"[79, 99]",52,1,1.0
[],"[119, 20, 25, 108]",32,0,1.0
[],"[22, 48]",27,1,1.0
[],"[56, 114, 10]",18,0,1.0
[],"[24, 66]",58,0,1.0
[],"[52, 69]",98,1,1.0
[],[102],125,1,1.0
[],"[93, 33, 23, 105]",2,1,1.0
[],"[63, 107]",93,1,1.0
[],[85],119,1,1.0
[],"[78, 83, 49]",120,0,1.0
[],"[99, 69, 29]",16,0,1.0
[],[52],11,1,1.0
[],"[61, 50, 30]",88,1,1.0
[],[58],65,1,1.0
[],"[105, 2, 28]",37,0,1.0
[],"[18, 58]",110,1,1.0
[],"[56, 83, 69]",99,0,1.0
[],[43],39,1,1.0
[],"[110, 85]",1,1,1.0
[],[9],29,1,1.0
[],[32],100,1,1.0
[],"[76, 128, 112]",115,0,1.0
[],"[124, 105, 81, 8]",30,0,1.0
[],[6],54,1,1.0
[],"[76, 14]",118,1,1.0
[],"[113, 95]",102,1,1.0
[],"[55, 36, 131, 123]",18,1,1.0
[],"[88, 127, 6, 11]",82,0,1.0
[],"[92, 111]",102,0,1.0
[],"[57, 89, 31, 10]",117,0,1.0
[],[123],78,1,1.0
[],"[42, 26]",63,1,1.0
[],"[16, 86]",104,1,1.0
[],"[83, 72, 22]",42,1,1.0
[],"[26, 23, 33]",101,0,1.0
[],[12],108,1,1.0
[],"[58, 49, 15, 45]",17,0,1.0
[],"[51, 128]",66,1,1.0
[],"[42, 29, 25]",47,0,1.0
[],"[79, 123, 37]",131,0,1.0
[],"[116, 64]",96,1,1.0
[],"[60, 116, 3, 101]",57,0,1.0
[],"[73, 8, 12, 117]",31,0,1.0
[],"[60, 64, 69, 34]",39,0,1.0
[],"[12, 58, 123]",78,0,1.0
[],[13],119,1,1.0
[],[87],94,1,1.0
[],[75],82,1,1.0
[],[61],124,1,1.0
[],[108],46,1,1.0
[],"[16, 18]",123,0,1.0
[],[44],57,1,1.0
[],[103],31,1,1.0
[],"[114, 2]",123,1,1.0
[],[47],75,1,1.0
[],[11],84,0,1.0
[],[36],74,1,1.0
[],"[68, 14, 51, 63]",111,1,1.0
[],"[110, 60, 31, 99]",115,0,1.0
[],"[53, 33, 13]",20,1,1.0
[],"[76, 125, 24]",13,1,1.0
[],"[78, 97, 61]",40,1,1.0
[],"[87, 7, 13]",20,1,1.0
[],"[98, 34]",61,1,1.0
[],[18],54,1,1.0
[],"[36, 12]",47,1,1.0
[],[94],91,1,1.0
[],"[11, 110, 96]",131,1,1.0
[],"[1, 34, 120]",107,0,1.0
[],[60],23,1,1.0
[],[11],130,1,1.0
[],"[115, 46]",111,1,1.0
[],"[22, 81, 90, 2]",109,0,1.0
[],"[59, 13, 7]",25,1,1.0
[],"[40, 122, 37]",9,0,1.0
[],"[131, 32]",107,1,1.0
[],"[131, 94, 16]",24,0,1.0
[],"[29, 67, 36, 5]",32,1,1.0
[],"[76, 84]",60,1,1.0
[],[72],7,1,1.0
[],[123],120,0,1.0
[],"[21, 89]",29,1,1.0
[],"[34, 120]",40,1,1.0
[],"[127, 26, 53]",67,0,1.0
[],"[113, 83, 84, 45]",125,0,1.0
[],[88],18,1,1.0
[],"[84, 20]",8,0,1.0
[],[6],57,1,1.0
[],"[54, 11]",105,1,1.0
[],[99],48,1,1.0
[],[60],28,1,1.0
[],"[17, 88, 70]",50,1,1.0
[],"[129, 101, 108, 19]",3,0,1.0
[],[95],51,1,1.0
[],"[28, 25]",57,0,1.0
[],[53],67,1,1.0
[],[108],83,1,1.0
[],"[61, 85, 27]",119,0,1.0
[],"[34, 131, 68]",7,1,1.0
[],"[125, 5, 62, 100]",130,0,1.0
[],[89],111,1,1.0
[],"[112, 17, 103, 14]",53,1,1.0
