Hero_ID,Hero_Name,Primary_Lane,Secondary_Lane,Damage_Type,Scaling_Attribute,Specialty_Burst,Specialty_CC,Specialty_Mobility,Specialty_Guard,Hard_CC_Count,Soft_CC_Count,Attack_Range_Type,Economy_Dependency,Damage_Area_Type,Flex_Pick_Score,Escape_Reliability,Difficulty,Icon_URL
107,Natan,5,0,1,1,1,0,0,0,0,0,2,5,1,0.0,2,80,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_da02742f59013365923b216420bc4082.png
106,Phoveus,1,0,1,1,0,0,0,1,1,1,1,2,2,0.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_1_9_06/100_af21c0dd8b5308c27974bff900803a9a.png
105,Beatrix,5,0,1,1,0,0,0,0,0,1,2,5,2,0.0,2,80,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_4687eca874feec9017b448a0b9110d65.png
104,Gloo,1,3,1,3,0,1,0,1,0,2,1,2,2,3.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_1_9_642/100_c472fe0233e5ef84a3ac9ba4a229d09f.png
103,Paquito,1,0,1,1,0,0,0,0,1,0,1,2,2,0.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_e2b6d9c6d82b4a27f0bb2710c8ead3e8.png
102,Mathilda,3,0,2,2,0,0,0,1,1,0,1,1,2,0.0,2,50,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_24d08ed788a9f5984bcf3b732ddcaf04.png
101,Yve,2,0,2,2,1,0,0,0,1,1,2,3,2,0.0,1,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_92/100_d9b0a1d92b1c4b3643d6332fd66aa8e6.png
100,Brody,5,0,1,1,1,0,0,0,1,1,2,5,2,0.0,2,80,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_f18e45a9a4cb45897e1f614593ff4497.png
99,Barats,4,0,1,3,0,1,0,0,1,2,1,4,2,0.0,3,100,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_6495be044c2d28106e200f6918391d54.png
98,Khaleed,1,3,1,1,0,0,0,1,1,1,1,2,2,2.0,3,70,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_540a6a9d343842674ce002082366ec9d.png
97,Benedetta,1,0,1,1,1,0,0,0,1,2,1,2,2,1.0,3,70,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_b4a5e537894bdc00787e80e4d3ada5dd.png
96,Luo Yi,2,0,2,2,0,1,0,1,1,1,2,3,2,0.0,2,70,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_103541726507f5ce102689f04fe215e8.png
95,Yu Zhong,1,0,1,1,0,0,0,1,2,1,1,2,2,0.5,3,70,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_92/100_9823ce4fe5eb89c0082b24f6d5ea67f6.png
94,Popol and Kupa,4,5,1,1,1,0,0,0,2,0,1,4,2,2.0,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_1acbb23b9a50f412104047a60eb18808.png
93,Atlas,3,0,1,3,0,1,0,0,2,0,1,1,2,0.0,2,50,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_d974ac796678180ff8724b88e192898b.png
92,Carmilla,3,0,2,2,0,1,0,0,1,2,1,1,2,1.0,1,40,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_6fb8f120dafdcbc1b5da2a2667016ad5.png
91,Cecilion,2,0,2,2,1,0,0,0,0,2,2,3,2,0.0,2,70,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_045399c265021d47da6512e6de20b64f.png
90,Silvanna,1,4,1,1,0,0,0,0,1,1,1,2,2,1.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_5e7b297af7c6e32a420b897aa4998071.png
89,Wanwan,5,0,1,1,1,0,0,0,0,1,2,5,2,0.0,3,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_1_9_47/100_44bfa1dc44deb8d7620605faaa9ffae7.png
88,Masha,1,0,1,3,0,0,0,0,0,1,1,2,2,1.0,3,70,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_c97a314dc260dfad1311512ddc03f936.png
87,Baxia,4,0,1,3,0,0,0,1,1,2,1,4,2,0.0,1,80,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_80e408203869ca99302af195ac4f756c.png
86,Lylia,2,0,2,2,0,0,0,0,0,2,2,3,2,0.0,2,70,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_706573f138055c3df3df94948b4f26bd.png
85,Dyrroth,1,4,1,1,1,0,1,0,1,2,1,2,2,1.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_2_1_18/100_8ec13b59871b2862d773beac2d69fa3e.png
84,Ling,4,0,1,1,1,0,0,0,1,2,1,4,2,0.0,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_92/100_017bade52b9fc94bbc12615de6d75c08.png
83,X.Borg,1,0,1,1,1,0,0,1,0,1,1,2,2,0.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_efe9c7ed8d8f84f1bb0f88a3e08de5fc.png
82,Terizla,1,0,1,3,1,1,0,0,1,2,1,2,2,0.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_c4bb270c28c7be663f57e993b0d6d3d8.png
81,Esmeralda,1,0,2,3,0,0,0,1,1,0,1,2,2,0.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_4661a64a2c6b724e7b67032fcbface27.png
80,Guinevere,1,0,1,1,1,0,0,0,3,1,1,2,1,0.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_901bdd5d4432a2c0290dfc71df615a5a.png
79,Granger,5,0,1,1,1,0,0,0,0,1,2,5,1,0.5,2,80,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_1_9_22/100_a7729262d5b4abdc34ae5181e964c235.png
78,Khufra,3,0,1,3,0,1,0,0,2,1,1,1,2,0.0,2,50,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_2fe99f4001211d18b3d2b95d0d3dc395.png
77,Badang,1,3,1,1,1,0,1,0,1,1,1,2,2,1.0,3,70,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_9fb1784545a48aef42241fc7a719c575.png
76,Faramis,2,0,2,2,0,0,1,1,0,0,2,3,2,0.0,1,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_04e575d648d7f7ac1174f4369595c3a2.png
75,Kadita,2,0,2,2,1,0,1,0,2,1,2,3,2,1.0,3,80,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_42b40ae7741d2eb81148c8f1e1ff614c.png
74,Minsitthar,1,3,1,1,0,1,0,0,2,2,1,2,2,2.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_c5d24a1dad6cef21de2698a4ed1d80ce.png
73,Harith,5,2,2,2,0,0,0,0,0,2,2,5,2,1.0,2,80,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_d228a823b477fdf6c458c829c2e62bcf.png
72,Thamuz,1,0,1,1,0,0,0,0,0,3,1,2,2,0.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_2_1_18/100_b5ad55e408b68acf6a86e7ff76f5f569.png
71,Kimmy,5,2,2,2,0,0,0,0,0,3,2,5,2,1.0,2,80,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_1_9_642/100_61295dfefd369004e5e4a7f4fc86647b.png
70,Belerick,3,0,1,3,0,1,0,1,2,1,1,1,2,0.0,1,40,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_5f2a9eca0bafd4ed8dc39a93c771b3af.png
69,Hanzo,4,0,1,1,1,0,0,0,0,2,1,4,2,1.0,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_1_9_47/100_d2d28d2fcb060726fa27553920ca1a33.png
68,Lunox,2,0,2,2,1,0,0,0,0,1,2,3,2,0.0,2,70,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_e162688afdcaf3f6498af30badfe31c5.png
67,Leomord,4,0,1,1,1,0,0,0,0,2,1,4,2,1.5,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_554cdf13a7587fe08c5deed60132c61c.png
66,Vale,2,0,2,2,1,1,0,0,1,1,2,3,2,0.0,1,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_2a7a8d1531a1c4f8524880413535348d.png
65,Claude,5,0,1,1,1,0,0,0,0,0,2,5,2,0.0,2,80,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_e1097b9d3e1d5e9f14600d32e8b18acd.png
64,Aldous,1,0,1,1,1,0,0,1,1,0,1,2,1,0.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_0eb32187d08f14779585a8be53b83f01.png
63,Selena,2,3,2,2,0,0,0,0,1,1,2,3,2,1.0,1,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_c3f967121519ae40509c5b2fdf52b19d.png
62,Kaja,3,0,2,2,0,1,1,0,1,2,1,1,2,1.0,2,50,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_a23983833ad5bee7c83422c8ff727115.png
61,Chang'e,2,0,2,2,1,0,0,0,0,1,2,3,2,0.0,1,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_46cfe9c30e8a14f85b4d022496aca274.png
60,Hanabi,5,0,1,1,0,0,0,0,0,0,2,5,2,1.0,3,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_8a9c1966feb34e85d7bdcc1ed01ffb5d.png
59,Uranus,1,0,1,3,0,0,0,1,0,3,1,2,2,0.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_2e15a0a506aaecd9b3de40a8cc9f7ec7.png
58,Martis,4,0,1,1,0,0,1,0,1,1,1,4,2,0.0,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_cc8124b0eb6ca22d950b000744d69fbf.png
57,Valir,2,0,2,2,0,0,0,1,1,2,2,3,2,0.0,2,70,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_bf16690876761b80822df90eb3320d69.png
56,Gusion,4,2,1,1,1,0,0,0,0,1,1,4,2,1.0,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_c6cd232de60da5372a7101a203e56554.png
55,Angela,3,0,2,2,0,0,0,1,0,2,1,1,2,0.5,2,50,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_c7e0183956b2c2fd6d3fa0b18fe46917.png
54,Jawhead,3,1,1,1,1,0,1,0,3,0,1,1,2,1.0,3,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_bd87c30b6c7de6ae3b5aa56162c48c8b.png
53,Lesley,5,0,1,1,1,0,0,0,0,0,2,5,2,0.0,2,80,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_08770893183018333f54a98e63c41ee3.png
52,Pharsa,2,0,2,2,1,0,0,0,1,1,2,3,2,0.0,1,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_10151d43910e62f7aa9ce08df481a20f.png
51,Helcurt,4,0,1,1,1,0,0,0,0,0,1,4,2,0.5,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_6abf0c552b59b8ca4cbc1af3662ef176.png
50,Zhask,2,0,2,2,0,0,0,0,1,2,2,3,2,0.0,1,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_d8f170087cb2d5b71bb22a0a4664a927.png
49,Hylos,3,0,1,3,0,0,0,1,1,2,1,1,2,0.0,1,40,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_195ad9af866afaab415ae23a6be13b45.png
48,Diggie,3,0,2,2,0,0,0,1,0,2,1,1,2,1.5,1,40,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_b1bdf46136cb8a7903dae6d58e8349cb.png
47,Lancelot,4,0,1,1,1,0,0,0,0,1,1,4,2,0.5,3,100,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_dc4b821e49b904715172136017798da3.png
46,Odette,2,0,2,2,1,0,0,0,1,1,2,3,2,0.0,2,70,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_1_9_47/100_d9251718a8894546ba04cfa9ca68dedc.png
45,Argus,1,0,1,1,1,0,1,0,2,0,1,2,2,1.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_0bd96658e5b8ec578226ea1622bd7231.png
44,Grock,3,1,1,3,0,1,0,0,2,0,1,1,2,1.0,2,50,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_1_9_902/100_f8b8c8964d3202b7b762947ac96f1ed3.png
43,Irithel,5,0,1,1,1,0,0,0,0,1,2,5,2,1.0,2,80,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_a7c51b517dbce49dac4e537bd4ab4f87.png
42,Harley,4,0,2,2,1,0,0,0,0,1,1,4,2,0.0,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_3aa6964c07a70f9b125da447f320e1ac.png
41,Gatotkaca,3,1,1,3,1,1,0,0,2,1,1,1,2,1.0,2,50,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_96f9dbbc096e0f0a28f9b9e587d06a9c.png
40,Karrie,5,0,1,1,0,0,0,0,0,1,2,5,2,1.0,2,80,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_294576f2bd0dcbcc9041031969d0eb09.png
39,Roger,4,0,1,1,1,0,0,0,0,2,1,4,1,0.0,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_b40e578f13465b3ae99d0a9baac7ecc9.png
38,Vexana,2,0,2,2,0,1,0,0,1,0,2,3,2,0.0,0,50,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_743edd1702084c4ed247908d698bca77.png
37,Lapu-Lapu,1,0,1,1,1,0,0,0,1,0,1,2,2,0.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_28036c4584c914c5aad4d2feeafb2452.png
36,Aurora,2,0,2,2,0,1,0,0,3,1,2,3,2,0.0,1,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_f9b2be0150361018bb98f941b9667c42.png
35,Hilda,3,1,1,3,0,0,0,1,1,1,1,1,2,2.5,1,40,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_acd700708dc515f5c63a08f8835a9941.png
34,Estes,3,0,2,2,0,0,0,1,0,3,1,1,2,1.5,2,50,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_ff4de3b0aabd1d2f6e184db1c831f6a9.png
33,Cyclops,2,0,2,2,0,1,0,0,0,0,2,3,2,0.0,1,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_68da456f9c01b2f88d29ee320db181ed.png
32,Johnson,3,0,2,3,0,1,0,1,2,1,1,1,2,0.0,1,40,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_85ff988c6660b4d04f8dd3d40df988bb.png
31,Moskov,5,0,1,1,0,0,0,0,1,1,2,5,1,0.0,2,80,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_a60a866ab6752a7f66766e720da987ea.png
30,Yi Sun-shin,4,0,1,1,0,0,0,0,1,0,1,4,2,0.5,3,100,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_961378be3f498d42c25b3defd1635ad1.png
29,Ruby,1,0,1,1,0,1,0,1,2,1,1,2,2,1.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_4b96c75b136290576d849309722d4d20.png
28,Alpha,4,1,1,1,0,0,1,0,1,2,1,4,2,1.0,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_86c9f91f530727db6498f920d19180d1.png
27,Sun,1,4,1,1,0,0,0,0,0,1,1,2,2,2.5,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_117b5cdcc13232157075ce7b7f6177e9.png
26,Chou,1,3,1,1,0,1,0,0,1,1,1,2,2,1.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_158209b180032c4564b8f3bde8c48888.png
25,Kagura,2,0,2,2,0,0,0,0,1,2,2,3,1,0.0,2,70,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_da424b020b8ac8235d64a1b8a09aa749.png
24,Natalia,4,3,1,1,0,0,0,0,0,1,1,4,2,1.0,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_fbb5065b6ff174d1a20ccf5b7f523514.png
23,Gord,2,0,2,2,1,0,0,0,1,1,2,3,2,1.0,0,50,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_1_9_47/100_9513f5e10ec33f76747732eaf2082259.png
22,Freya,1,4,1,1,0,0,0,0,0,0,1,2,1,2.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_2_1_18_2/100_b9c34c88762ca8e66ccd4d84071bf0bc.png
21,Hayabusa,4,0,1,1,1,0,0,0,0,2,1,4,2,0.5,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_9cc074562291a02644a0ddae28eeaa42.png
20,Lolita,3,0,2,2,0,1,0,1,2,0,1,1,2,1.0,2,50,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_474cea36a4bfdc7bf7d94530853a99b2.png
19,Minotaur,3,0,2,3,0,1,0,0,2,0,1,1,2,1.0,3,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_3ecd2c0843df7ec85044dafff6bf4553.png
18,Layla,5,0,1,1,0,0,0,0,1,0,2,5,2,0.0,1,70,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_b2b38e9406ea0de0b866db7674feea0f.png
17,Fanny,4,0,1,1,0,0,0,0,0,0,1,4,2,0.0,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_3391df36d6dcc54dd1c417098e15ec59.png
16,Zilong,1,0,1,1,0,0,0,0,0,1,1,2,1,0.0,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_9db57da4f0daef6d432676e4f19101ed.png
15,Eudora,2,0,2,2,1,1,0,0,1,0,2,3,2,0.0,0,50,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_60956060c4cbb86f3c6343da05b70568.png
14,Rafaela,3,0,2,2,0,0,0,1,1,2,1,1,2,1.0,1,40,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_68277dce415742c4a98883151c693a07.png
13,Clint,5,0,1,1,1,0,0,0,0,1,2,5,2,0.0,2,80,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_5a8345c69a4c9c611fdfce91089fe74a.png
12,Bruno,5,0,1,1,1,0,0,0,1,1,2,5,1,0.0,2,80,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_ff39deb9c6afec3d977fdbe9d86f78cb.png
11,Bane,4,1,2,2,1,0,0,0,1,1,1,4,2,1.0,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_7e4e74bb161da0f477cc0d1819fa39e6.png
10,Franco,3,0,1,3,0,1,0,0,1,1,1,1,1,0.5,1,40,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_2928027062e3c2a97bc3fd4a84897012.png
9,Akai,3,0,1,3,0,1,0,1,2,1,1,1,2,0.0,2,50,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_28f223447f0174336ff0922d364d81d3.png
8,Karina,4,0,1,1,0,0,0,0,0,1,1,4,2,0.0,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_f49394186dc0e55d545da8377be83280.png
7,Alucard,4,0,1,1,0,0,0,0,0,1,1,4,2,0.0,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_0f51b6906e08897aa02330d65b0deeac.png
6,Tigreal,3,0,1,3,0,1,0,0,2,1,1,1,2,0.0,2,50,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_8b30576754be1a4f8bebd09df8d6bec7.png
5,Nana,2,0,2,2,1,0,0,0,3,0,2,3,2,0.0,3,80,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_ee1e0d80d87bb614a0c552ef028f85ce.png
4,Alice,1,4,2,3,0,0,1,1,0,2,1,2,2,1.5,2,60,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_2_1_18/100_18300163a5a912a84adb52b8d59b4618.png
3,Saber,4,3,1,1,0,0,1,0,1,1,1,4,2,1.5,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_6bbfac806f29d29f17fea9e98d2d2fee.png
2,Balmond,4,1,1,1,0,0,0,1,1,1,1,4,2,1.0,2,90,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage_2_1_18_2/100_df9a6990b1946d045e4d3a46c90725cf.png
1,Miya,5,0,1,1,0,0,0,0,0,1,2,5,2,0.0,1,70,https://akmweb.youngjoygame.com/web/svnres/img/mlbb/homepage/100_da894b37bfb5cadb32307f371f31918a.png
